epoch,loss,sat,sat_pos,sat_neg,family,embed_type,katz_mode,scenario,predicate,bundle_tag,bundle_dir,vector_dim,hierarchy_source,sat_train_overall,sat_train_trans,sat_train_irreflex,sat_train_asymmetry,sat_train_closure,sat_train_pos,sat_train_neg,sat_test_overall,sat_test_trans,sat_test_irreflex,sat_test_asymmetry,sat_test_closure,sat_test_pos,sat_test_neg,n_pos,n_neg,n_test_pos,n_test_neg,model_path
180,0.01882016658782959,0.9811798334121704,0.9914160966873169,0.9974190592765808,ltn,teal,no_katz,scnA,Hyp2,Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,/content/bundles/bundles/poincare_sweeps/Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,100.0,wordnet,,,,,,,,,,,,,,,,,,,
180,0.016585469245910645,0.9834145307540894,0.9918147921562195,0.9955470561981201,ltn,teal,plus_katz,scnB,Hyp3,Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,/content/bundles/bundles/poincare_sweeps/Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,100.0,wordnet,,,,,,,,,,,,,,,,,,,
180,0.022546887397766113,0.9774531126022339,0.9875061511993408,0.9941798448562622,ltn,codeword,no_katz,scnA,Hyp2,Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,/content/bundles/bundles/poincare_sweeps/Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,25.0,wordnet,,,,,,,,,,,,,,,,,,,
180,0.04308706521987915,0.9569129347801208,0.9760724306106567,0.9724357724189758,ltn,katz_emb,no_katz,scnA,Hyp2,Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,/content/bundles/bundles/poincare_sweeps/Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,25.0,wordnet,,,,,,,,,,,,,,,,,,,
180,0.02319478988647461,0.9768052101135254,0.9863588809967041,0.9916932582855225,ltn,codeword,plus_katz,scnB,Hyp3,Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,/content/bundles/bundles/poincare_sweeps/Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,25.0,wordnet,,,,,,,,,,,,,,,,,,,
180,0.03904879093170166,0.9609512090682983,0.9824849963188171,0.9824352860450745,ltn,katz_emb,plus_katz,scnB,Hyp3,Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,/content/bundles/bundles/poincare_sweeps/Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,25.0,wordnet,,,,,,,,,,,,,,,,,,,
199,0.0249178409576416,,,,ltn,poincare,no_katz,scnA,Hyp2,Dim50__poincare_wn_nouns_50,/content/bundles/bundles/poincare_sweeps/Dim50__poincare_wn_nouns_50,50.0,wordnet,0.9750821590423584,0.9047907590866088,0.6176384687423706,0.7809749841690063,0.68846195936203,0.9922626614570618,0.9934476613998412,0.5835669636726379,0.9047907590866088,0.6176384687423706,0.7809749841690063,0.68846195936203,0.5835669636726379,0.0,332.0,193.0,606.0,0.0,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/poincare_wn_nouns_50.model
199,0.0266792774200439,,,,ltn,poincare,no_katz,scnA,Hyp2,Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,/content/bundles/bundles/poincare_sweeps/Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,25.0,wordnet,0.973320722579956,0.8989629745483398,0.610805094242096,0.7665104866027832,0.6704303622245789,0.9898825883865356,0.9904140830039978,0.657731831073761,0.8989629745483398,0.610805094242096,0.7665104866027832,0.6704303622245789,0.657731831073761,0.0,332.0,193.0,606.0,0.0,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim25/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25.model
199,0.0249178409576416,,,,ltn,poincare,no_katz,scnA,Hyp2,Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,/content/bundles/bundles/poincare_sweeps/Dim50__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50,50.0,wordnet,0.9750821590423584,0.9047907590866088,0.6176384687423706,0.7809749841690063,0.68846195936203,0.9922626614570618,0.9934476613998412,0.5835669636726379,0.9047907590866088,0.6176384687423706,0.7809749841690063,0.68846195936203,0.5835669636726379,0.0,332.0,193.0,606.0,0.0,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim50/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_50.model
199,0.0288426280021667,,,,ltn,poincare,plus_katz,scnB,Hyp3,Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,/content/bundles/bundles/poincare_sweeps/Dim25__gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25,25.0,wordnet,0.9711573719978333,0.9248355627059937,0.6167849898338318,0.8027722239494324,0.5443553328514099,0.990304470062256,0.9928561449050904,0.8017023205757141,0.9248355627059937,0.6167849898338318,0.8027722239494324,0.5443553328514099,0.8017023205757141,0.0,332.0,193.0,606.0,0.0,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/embeddings_WN/Dim25/gensim_model_batch_size_10_burn_in_50_epochs_100_neg_15_dim_25.model
